v;Servidor Zentyal;https://www.youtube.com/watch?v=zVhYA1c0hFU
v;Servidor UCS Univention;https://www.youtube.com/watch?v=TYVUTW4k5mw
v;Gráficos em Python;https://www.youtube.com/watch?v=uPRYm3r3xQM
v;Professora Juliana - Derivadas;https://www.youtube.com/watch?v=rvmQVDXgYWw
v;Eurodance;https://www.youtube.com/watch?v=j7vwoNGTTSw
a;Emojis;https://www.freecodecamp.org/portuguese/news/todos-os-emojis-lista-de-emojis-para-copiar-e-colar/
a;CSS Medidas;https://www.alura.com.br/artigos/guia-de-unidades-no-css#:~:text=S%C3%A3o%20medidas%20que%20n%C3%A3o%20est%C3%A3o;com%20as%20especifica%C3%A7%C3%B5es%20do%20dispositivo.
a;Wimplot;https://educacaopublica.cecierj.edu.br/artigos/22/22/o-uso-do-winplot-como-software-educativo-no-ensino-da-funcao-quadratica
a;JS Máscara Numérica;https://pt.stackoverflow.com/questions/108374/m%C3%A1scara-num%C3%A9rica-para-campo-de-data-em-javascript
a;Loja Mag;https://loja.mag.com.br/SONHAGRO
a;Canal Zer01TI;https://www.youtube.com/@Zer01TI
